x,y,z
[0.80538156 1.68950742 2.54890236 2.47667634 3.31080456 5.02508783
 6.89418527],[1.05537012 1.60589416 2.08966755 4.64817537 3.66894461 0.94575224
 6.63304504],[1.18489053 2.31221953 2.81533657 2.21048699 4.08704323 3.12208237
 4.27689265]
[0.80640008 1.68731854 2.55084179 2.47753414 3.31089911 5.02558944
 6.89455315],[1.05710073 1.60425199 2.09213908 4.64861369 3.66914785 0.94660648
 6.63395328],[1.18698445 2.31019798 2.81789017 2.21103405 4.08711379 3.12215756
 4.27743696]
[0.80742535 1.68516487 2.55273994 2.47839221 3.310993   5.0260908
 6.89492102],[1.05883553 1.60262941 2.09458793 4.64905134 3.66935054 0.94746086
 6.6348615 ],[1.18908689 2.30819263 2.82041969 2.21158179 4.08718304 3.12223274
 4.27798127]
[0.80845753 1.683046   2.55459704 2.47925054 3.31108621 5.02659191
 6.89528888],[1.06057461 1.60102628 2.09701416 4.64948829 3.66955268 0.94831538
 6.63576972],[1.19119807 2.30620322 2.82292517 2.21213022 4.08725096 3.12230789
 4.27852558]
[0.80949681 1.68096139 2.55641345 2.48010914 3.31117875 5.02709277
 6.89565674],[1.06231808 1.59944237 2.0994179  4.64992456 3.66975425 0.94917004
 6.63667794],[1.19331822 2.30422943 2.82540673 2.21267935 4.08731756 3.12238303
 4.27906989]
[0.81054335 1.67891043 2.55818963 2.480968   3.31127061 5.02759337
 6.89602459],[1.06406603 1.59787742 2.10179933 4.65036014 3.66995526 0.95002483
 6.63758615],[1.19544756 2.30227086 2.82786454 2.21322917 4.08738281 3.12245814
 4.2796142 ]
[0.81159736 1.67689241 2.55992607 2.48182713 3.31136178 5.02809372
 6.89639243],[1.06581857 1.59633111 2.10415866 4.65079504 3.67015568 0.95087977
 6.63849436],[1.19758634 2.30032708 2.83029881 2.21377969 4.08744672 3.12253324
 4.2801585 ]
[0.812659   1.67490657 2.56162337 2.48268653 3.31145227 5.02859381
 6.89676027],[1.0675758  1.59480309 2.10649617 4.65122924 3.67035551 0.95173484
 6.63940256],[1.19973478 2.29839758 2.8327098  2.2143309  4.08750928 3.12260831
 4.28070281]
[0.81372849 1.67295211 2.56328214 2.4835462  3.31154206 5.02909365
 6.8971281 ],[1.06933782 1.59329297 2.10881213 4.65166274 3.67055474 0.95259006
 6.64031075],[1.20189314 2.29648186 2.8350978  2.21488281 4.08757047 3.12268337
 4.28124711]
[0.81480602 1.67102817 2.56490304 2.48440614 3.31163115 5.02959324
 6.89749593],[1.07110475 1.59180034 2.11110686 4.65209556 3.67075337 0.95344541
 6.64121894],[1.20406167 2.29457935 2.83746309 2.21543542 4.08763028 3.1227584
 4.28179141]
[0.8158918  1.66913387 2.56648675 2.48526634 3.31171955 5.03009257
 6.89786374],[1.0728767  1.59032477 2.11338069 4.65252767 3.67095138 0.9543009
 6.64212713],[1.20624062 2.29268948 2.83980603 2.21598873 4.08768872 3.12283342
 4.28233571]
[0.81698602 1.66726831 2.56803396 2.48612682 3.31180724 5.03059165
 6.89823156],[1.07465378 1.58886582 2.11563396 4.6529591  3.67114876 0.95515654
 6.64303531],[1.20843026 2.29081165 2.84212694 2.21654274 4.08774577 3.12290842
 4.28288001]
[0.81808891 1.66543056 2.5695454  2.48698756 3.31189421 5.03109047
 6.89859936],[1.0764361  1.58742302 2.11786703 4.65338982 3.67134551 0.95601231
 6.64394348],[1.21063086 2.28894525 2.84442618 2.21709746 4.08780142 3.1229834
 4.28342431]
[0.81920069 1.66361969 2.57102178 2.48784857 3.31198048 5.03158903
 6.89896716],[1.07822378 1.58599591 2.12008025 4.65381984 3.67154162 0.95686823
 6.64485165],[1.2128427  2.28708963 2.84670412 2.21765288 4.08785567 3.12305836
 4.2839686 ]
[0.82032158 1.66183475 2.57246383 2.48870986 3.31206602 5.03208735
 6.89933495],[1.08001695 1.58458401 2.122274   4.65424917 3.67173708 0.95772429
 6.64575981],[1.21506605 2.28524417 2.84896111 2.21820901 4.0879085  3.12313331
 4.2845129 ]
[0.82145181 1.6600748  2.57387226 2.48957141 3.31215084 5.0325854
 6.89970274],[1.08181573 1.58318683 2.12444864 4.65467779 3.67193188 0.95858048
 6.64666797],[1.21730121 2.2834082  2.85119754 2.21876585 4.08795991 3.12320824
 4.28505719]
[0.82259162 1.65833888 2.57524781 2.49043324 3.31223493 5.0330832
 6.90007052],[1.08362024 1.58180389 2.12660455 4.65510571 3.67212601 0.95943682
 6.64757612],[1.21954847 2.28158106 2.85341378 2.2193234  4.08800989 3.12328314
 4.28560148]
[0.82374125 1.65662603 2.57659117 2.49129534 3.31231828 5.03358075
 6.90043829],[1.08543061 1.5804347  2.12874209 4.65553292 3.67231947 0.96029331
 6.64848427],[1.22180814 2.27976208 2.85561019 2.21988166 4.08805843 3.12335803
 4.28614577]
[0.82490095 1.65493532 2.57790307 2.49215771 3.3124009  5.03407804
 6.90080606],[1.08724697 1.57907876 2.13086163 4.65595943 3.67251224 0.96114993
 6.64939241],[1.22408054 2.27795058 2.85778715 2.22044064 4.08810552 3.12343291
 4.28669006]
[0.82607098 1.65326578 2.57918419 2.49302036 3.31248278 5.03457508
 6.90117382],[1.08906946 1.5777356  2.13296354 4.65638523 3.67270431 0.9620067
 6.65030055],[1.22636596 2.27614589 2.85994503 2.22100033 4.08815115 3.12350776
 4.28723435]
[0.8272516  1.65161646 2.58043523 2.49388328 3.31256391 5.03507186
 6.90154158],[1.09089821 1.57640471 2.13504819 4.65681032 3.67289568 0.9628636
 6.65120868],[1.22866476 2.27434731 2.86208419 2.22156073 4.08819532 3.1235826
 4.28777863]
[0.82844307 1.64998644 2.58165686 2.49474647 3.31264429 5.03556838
 6.90190932],[1.09273337 1.57508562 2.13711593 4.6572347  3.67308634 0.96372065
 6.65211681],[1.23097725 2.27255416 2.86420501 2.22212186 4.08823802 3.12365742
 4.28832292]
[0.82964569 1.64837478 2.58284975 2.49560994 3.31272391 5.03606465
 6.90227706],[1.09457507 1.57377782 2.13916712 4.65765838 3.67327628 0.96457785
 6.65302493],[1.23330379 2.27076573 2.86630783 2.2226837  4.08827924 3.12373223
 4.2888672 ]
[0.83085971 1.64678053 2.58401454 2.49647368 3.31280277 5.03656066
 6.9026448 ],[1.09642346 1.57248084 2.14120211 4.65808133 3.67346549 0.96543518
 6.65393305],[1.23564473 2.26898134 2.86839301 2.22324627 4.08831897 3.12380701
 4.28941148]
[0.83208545 1.64520278 2.58515188 2.4973377  3.31288087 5.03705642
 6.90301253],[1.0982787  1.57119419 2.14322124 4.65850358 3.67365396 0.96629266
 6.65484116],[1.23800042 2.26720027 2.87046089 2.22380956 4.0883572  3.12388179
 4.28995577]
[0.8333232  1.64364061 2.58626239 2.49820199 3.31295819 5.03755192
 6.90338025],[1.10014093 1.56991738 2.14522485 4.65892511 3.67384168 0.96715028
 6.65574927],[1.24037124 2.26542183 2.87251183 2.22437357 4.08839392 3.12395654
 4.29050004]
[0.83457327 1.64209309 2.58734668 2.49906656 3.31303474 5.03804717
 6.90374797],[1.10201031 1.56864995 2.14721327 4.65934592 3.67402865 0.96800805
 6.65665737],[1.24275757 2.26364529 2.87454616 2.22493832 4.08842912 3.12403128
 4.29104432]
[0.83583596 1.64055933 2.58840536 2.49993141 3.31311051 5.03854216
 6.90411568],[1.103887   1.56739141 2.14918684 4.65976601 3.67421485 0.96886595
 6.65756546],[1.2451598  2.26186996 2.8765642  2.22550378 4.08846281 3.124106
 4.2915886 ]
[0.83711162 1.63903842 2.589439   2.50079653 3.3131855  5.0390369
 6.90448338],[1.10577116 1.56614128 2.15114587 4.66018539 3.67440028 0.969724
 6.65847355],[1.24757832 2.2600951  2.87856629 2.22606998 4.08849496 3.12418071
 4.29213287]
[0.83840056 1.63752944 2.59044818 2.50166193 3.3132597  5.03953138
 6.90485108],[1.10766297 1.56489911 2.15309069 4.66060404 3.67458493 0.9705822
 6.65938164],[1.25001355 2.25832001 2.88055274 2.22663691 4.08852557 3.1242554
 4.29267715]
[0.83970314 1.63603152 2.59143346 2.50252761 3.3133331  5.0400256
 6.90521877],[1.10956258 1.5636644  2.15502158 4.66102197 3.67476878 0.97144054
 6.66028972],[1.25246591 2.25654394 2.88252386 2.22720457 4.08855463 3.12433007
 4.29322142]
[0.8410197  1.63454375 2.59239538 2.50339356 3.3134057  5.04051957
 6.90558645],[1.11147019 1.5624367  2.15693888 4.66143918 3.67495184 0.97229902
 6.66119779],[1.25493583 2.25476617 2.88447996 2.22777297 4.08858213 3.12440473
 4.29376569]
[0.84235061 1.63306525 2.59333448 2.5042598  3.31347751 5.04101329
 6.90595413],[1.11338596 1.56121554 2.15884286 4.66185566 3.67513409 0.97315764
 6.66210586],[1.25742376 2.25298596 2.88642135 2.2283421  4.08860806 3.12447938
 4.29430996]
[0.84369624 1.63159513 2.59425127 2.50512632 3.3135485  5.04150675
 6.9063218 ],[1.11531008 1.56000046 2.16073382 4.66227141 3.67531552 0.97401641
 6.66301393],[1.25993015 2.25120256 2.88834832 2.22891197 4.08863242 3.12455401
 4.29485423]
[0.84505696 1.63013249 2.59514626 2.50599311 3.31361868 5.04199995
 6.90668947],[1.11724274 1.55879098 2.16261206 4.66268644 3.67549612 0.97487533
 6.66392198],[1.26245546 2.24941524 2.89026115 2.22948258 4.0886552  3.12462862
 4.29539849]
[0.84643319 1.62867647 2.59601995 2.50686018 3.31368804 5.0424929
 6.90705713],[1.11918412 1.55758666 2.16447784 4.66310074 3.67567589 0.97573438
 6.66483004],[1.26500018 2.24762322 2.89216013 2.23005393 4.08867639 3.12470322
 4.29594276]
[0.84782531 1.62722617 2.59687282 2.50772754 3.31375658 5.04298559
 6.90742478],[1.12113443 1.55638702 2.16633144 4.6635143  3.67585481 0.97659358
 6.66573809],[1.26756479 2.24582576 2.89404554 2.23062602 4.08869597 3.12477781
 4.29648702]
[0.84923374 1.62578071 2.59770534 2.50859518 3.31382429 5.04347803
 6.90779243],[1.12309387 1.55519161 2.16817313 4.66392714 3.67603288 0.97745293
 6.66664613],[1.27014981 2.24402207 2.89591765 2.23119886 4.08871394 3.12485238
 4.29703128]
[0.85065892 1.62433921 2.59851798 2.50946309 3.31389117 5.04397021
 6.90816007],[1.12506264 1.55399997 2.17000318 4.66433924 3.67621009 0.97831242
 6.66755417],[1.27275576 2.24221138 2.89777672 2.23177244 4.0887303  3.12492694
 4.29757555]
[0.85210127 1.62290078 2.59931118 2.51033129 3.31395721 5.04446214
 6.9085277 ],[1.12704094 1.55281164 2.17182185 4.66475061 3.67638642 0.97917206
 6.6684622 ],[1.27538316 2.2403929  2.89962302 2.23234677 4.08874503 3.12500148
 4.2981198 ]
[0.85356126 1.62146454 2.60008538 2.51119977 3.3140224  5.04495381
 6.90889533],[1.12902901 1.55162617 2.17362939 4.66516124 3.67656188 0.98003183
 6.66937023],[1.27803255 2.23856584 2.90145681 2.23292185 4.08875812 3.12507601
 4.29866406]
[0.85503934 1.6200296  2.60084102 2.51206854 3.31408675 5.04544523
 6.90926295],[1.13102705 1.55044309 2.17542604 4.66557113 3.67673645 0.98089176
 6.67027825],[1.28070452 2.23672939 2.90327833 2.23349768 4.08876957 3.12515052
 4.29920832]
[0.85653599 1.61859506 2.60157851 2.51293758 3.31415025 5.0459364
 6.90963056],[1.13303529 1.54926194 2.17721205 4.66598028 3.67691012 0.98175183
 6.67118627],[1.28339961 2.23488274 2.90508783 2.23407426 4.08877937 3.12522502
 4.29975258]
[0.8580517  1.61716004 2.60229826 2.51380692 3.31421289 5.04642731
 6.90999817],[1.13505395 1.54808228 2.17898766 4.66638869 3.67708288 0.98261204
 6.67209428],[1.28611843 2.23302507 2.90688555 2.2346516  4.0887875  3.12529951
 4.30029683]
[0.85958697 1.61572364 2.60300068 2.51467653 3.31427466 5.04691796
 6.91036578],[1.13708328 1.54690364 2.18075311 4.66679636 3.67725473 0.9834724
 6.67300229],[1.28886158 2.23115554 2.90867173 2.2352297  4.08879397 3.12537399
 4.30084108]
[0.86114232 1.61428495 2.60368614 2.51554643 3.31433557 5.04740836
 6.91073337],[1.13912351 1.54572556 2.18250863 4.66720328 3.67742565 0.9843329
 6.67391029],[1.29162968 2.2292733  2.91044661 2.23580855 4.08879875 3.12544845
 4.30138533]
[0.86271827 1.61284307 2.60435504 2.51641661 3.3143956  5.04789851
 6.91110096],[1.14117488 1.54454758 2.18425444 4.66760946 3.67759564 0.98519354
 6.67481829],[1.29442336 2.22737751 2.9122104  2.23638816 4.08880185 3.1255229
 4.30192958]
[0.86431537 1.61139708 2.60500776 2.51728708 3.31445476 5.0483884
 6.91146854],[1.14323765 1.54336925 2.18599076 4.6680149  3.67776469 0.98605434
 6.67572628],[1.29724326 2.2254673  2.91396333 2.23696853 4.08880325 3.12559733
 4.30247383]
[0.86593417 1.60994608 2.60564464 2.51815784 3.31451303 5.04887804
 6.91183612],[1.14531206 1.5421901  2.18771781 4.66841958 3.67793279 0.98691527
 6.67663427],[1.30009006 2.22354179 2.91570563 2.23754966 4.08880295 3.12567175
 4.30301808]
[0.86757524 1.60848914 2.60626606 2.51902888 3.31457042 5.04936743
 6.91220369],[1.14739837 1.54100968 2.18943581 4.66882352 3.67809992 0.98777635
 6.67754225],[1.30296442 2.2216001  2.91743751 2.23813156 4.08880093 3.12574616
 4.30356232]
[0.86923916 1.60702534 2.60687237 2.5199002  3.3146269  5.04985656
 6.91257126],[1.14949684 1.53982752 2.19114496 4.6692267  3.67826608 0.98863758
 6.67845023],[1.30586704 2.21964133 2.91915917 2.23871423 4.08879719 3.12582056
 4.30410657]
[0.87092652 1.60555374 2.60746389 2.52077182 3.3146825  5.05034544
 6.91293882],[1.15160773 1.53864317 2.19284548 4.66962913 3.67843127 0.98949895
 6.6793582 ],[1.30879862 2.21766459 2.92087083 2.23929766 4.08879172 3.12589495
 4.30465081]
[0.87263791 1.60407342 2.60804098 2.52164372 3.31473718 5.05083406
 6.91330637],[1.15373132 1.53745616 2.19453756 4.67003081 3.67859547 0.99036047
 6.68026616],[1.31175987 2.21566896 2.9225727  2.23988187 4.0887845  3.12596932
 4.30519505]
[0.87437397 1.60258344 2.60860396 2.52251591 3.31479096 5.05132244
 6.91367391],[1.15586786 1.53626605 2.1962214  4.67043173 3.67875867 0.99122213
 6.68117412],[1.31475151 2.21365352 2.92426496 2.24046684 4.08877554 3.12604368
 4.30573929]
[0.8761353  1.60108285 2.60915315 2.52338839 3.31484382 5.05181056
 6.91404145],[1.15801763 1.53507237 2.19789721 4.67083189 3.67892086 0.99208393
 6.68208208],[1.31777428 2.21161735 2.92594783 2.24105259 4.08876482 3.12611804
 4.30628353]
[0.87792253 1.59957072 2.60968886 2.52426115 3.31489576 5.05229842
 6.91440899],[1.16018091 1.53387466 2.19956517 4.6712313  3.67908204 0.99294588
 6.68299003],[1.32082893 2.20955952 2.92762149 2.24163911 4.08875233 3.12619237
 4.30682777]
[0.87973631 1.59804612 2.6102114  2.52513421 3.31494678 5.05278604
 6.91477651],[1.16235795 1.53267249 2.20122548 4.67162994 3.67924219 0.99380798
 6.68389797],[1.32391619 2.2074791  2.92928613 2.24222641 4.08873806 3.1262667
 4.307372  ]
[0.88157727 1.5965081  2.61072108 2.52600755 3.31499686 5.0532734
 6.91514403],[1.16454903 1.53146541 2.20287831 4.67202783 3.67940131 0.99467022
 6.68480591],[1.3270368  2.20537517 2.93094195 2.24281449 4.08872201 3.12634102
 4.30791624]
[0.88344605 1.59495573 2.61121819 2.52688118 3.31504601 5.05376051
 6.91551155],[1.16675442 1.53025297 2.20452387 4.67242495 3.67955939 0.9955326
 6.68571385],[1.33019153 2.20324681 2.93258912 2.24340335 4.08870417 3.12641532
 4.30846047]
[0.88534328 1.5933881  2.61170303 2.52775511 3.31509421 5.05424737
 6.91587906],[1.16897437 1.52903475 2.20616231 4.6728213  3.67971641 0.99639513
 6.68662178],[1.33338109 2.2010931  2.93422784 2.24399299 4.08868452 3.12648962
 4.3090047 ]
[0.88726959 1.5918043  2.61217587 2.52862932 3.31514147 5.05473397
 6.91624656],[1.17120914 1.52781032 2.20779384 4.67321689 3.67987238 0.99725781
 6.6875297 ],[1.33660621 2.19891315 2.93585827 2.24458342 4.08866306 3.1265639
 4.30954893]
[0.8892256  1.59020343 2.612637   2.52950383 3.31518778 5.05522033
 6.91661405],[1.17345896 1.52657928 2.20941861 4.67361171 3.68002727 0.99812063
 6.68843762],[1.33986761 2.19670608 2.93748059 2.24517463 4.08863977 3.12663817
 4.31009316]
[0.89121189 1.58858464 2.61308669 2.53037863 3.31523312 5.05570643
 6.91698154],[1.17572408 1.52534125 2.2110368  4.67400576 3.68018108 0.99898359
 6.68934554],[1.34316596 2.19447105 2.93909499 2.24576663 4.08861466 3.12671244
 4.31063739]
[0.89322903 1.5869471  2.6135252  2.53125372 3.31527751 5.05619228
 6.91734903],[1.17800469 1.52409584 2.21264859 4.67439904 3.6803338  0.9998467
 6.69025345],[1.34650189 2.19220725 2.94070162 2.24635942 4.08858771 3.12678669
 4.31118161]
[0.89527756 1.58529002 2.61395282 2.5321291  3.31532092 5.05667788
 6.9177165 ],[1.180301   1.52284271 2.21425415 4.67479155 3.68048543 1.00070996
 6.69116135],[1.34987601 2.18991393 2.94230066 2.246953   4.0885589  3.12686093
 4.31172584]
[0.89735795 1.58361266 2.61436978 2.53300477 3.31536336 5.05716323
 6.91808398],[1.18261315 1.52158155 2.21585362 4.67518329 3.68063594 1.00157336
 6.69206925],[1.35328884 2.1875904  2.94389228 2.24754738 4.08852824 3.12693516
 4.31227006]
[0.89947061 1.58191437 2.61477635 2.53388074 3.31540482 5.05764833
 6.91845144],[1.18494128 1.52031207 2.21744719 4.67557424 3.68078534 1.0024369
 6.69297715],[1.35674084 2.18523605 2.94547663 2.24814255 4.08849571 3.12700938
 4.31281428]
[0.90161589 1.58019455 2.61517278 2.534757   3.31544529 5.05813318
 6.9188189 ],[1.18728547 1.51903405 2.21903502 4.67596442 3.68093361 1.00330059
 6.69388503],[1.36023236 2.18285037 2.94705388 2.24873851 4.08846131 3.1270836
 4.3133585 ]
[0.90379403 1.57845273 2.61555931 2.53563355 3.31548476 5.05861778
 6.91918635],[1.18964576 1.51774729 2.22061725 4.67635383 3.68108074 1.00416442
 6.69479292],[1.36376364 2.18043297 2.94862419 2.24933528 4.08842502 3.1271578
 4.31390272]
[0.90600514 1.57668855 2.61593618 2.5365104  3.31552324 5.05910213
 6.9195538 ],[1.19202213 1.51645168 2.22219404 4.67674245 3.68122673 1.0050284
 6.6957008 ],[1.36733476 2.17798362 2.95018771 2.24993284 4.08838683 3.12723199
 4.31444694]
[0.9082492  1.57490182 2.61630363 2.53738755 3.31556072 5.05958623
 6.91992124],[1.19441446 1.51514717 2.22376556 4.67713029 3.68137156 1.00589252
 6.69660867],[1.37094563 2.17550227 2.9517446  2.25053121 4.08834674 3.12730618
 4.31499115]
[0.91052598 1.57309251 2.61666189 2.53826499 3.31559718 5.06007008
 6.92028867],[1.19682259 1.51383382 2.22533195 4.67751734 3.68151522 1.00675679
 6.69751654],[1.37459591 2.1729891  2.95329501 2.25113039 4.08830474 3.12738035
 4.31553537]
[0.91283506 1.57126086 2.61701118 2.53914272 3.31563263 5.06055368
 6.9206561 ],[1.1992462  1.51251178 2.22689337 4.67790361 3.68165771 1.0076212
 6.6984244 ],[1.37828503 2.17044455 2.95483909 2.25173037 4.08826081 3.12745452
 4.31607958]
[0.91517571 1.56940735 2.61735174 2.54002076 3.31566706 5.06103703
 6.92102352],[1.20168488 1.51118133 2.22844995 4.67828909 3.68179902 1.00848576
 6.69933226],[1.38201208 2.16786939 2.95637699 2.25233115 4.08821495 3.12752868
 4.31662379]
[0.91754692 1.56753279 2.61768377 2.54089908 3.31570046 5.06152013
 6.92139093],[1.20413805 1.50984291 2.23000185 4.67867379 3.68193913 1.00935046
 6.70024011],[1.38577575 2.16526479 2.95790886 2.25293275 4.08816714 3.12760282
 4.317168  ]
[0.91994726 1.56563839 2.61800749 2.54177771 3.31573283 5.06200299
 6.92175834],[1.20660497 1.50849715 2.23154921 4.67905769 3.68207803 1.01021531
 6.70114796],[1.38957428 2.16263237 2.95943483 2.25353516 4.08811739 3.12767696
 4.31771221]
[0.92237484 1.56372586 2.61832312 2.54265663 3.31576416 5.06248559
 6.92212575],[1.20908466 1.50714488 2.23309217 4.67944081 3.68221572 1.0110803
 6.7020558 ],[1.39340534 2.15997433 2.96095505 2.25413838 4.08806567 3.1277511
 4.31825642]
[0.9248272  1.56179743 2.61863086 2.54353585 3.31579444 5.06296795
 6.92249314],[1.21157592 1.50578718 2.23463087 4.67982312 3.68235219 1.01194543
 6.70296364],[1.39726595 2.15729351 2.96246966 2.25474242 4.08801198 3.12782522
 4.31880062]
[0.92730125 1.55985602 2.61893091 2.54441537 3.31582367 5.06345006
 6.92286053],[1.21407724 1.50442544 2.23616544 4.68020465 3.68248743 1.01281071
 6.70387147],[1.40115236 2.15459355 2.96397879 2.25534728 4.08795631 3.12789933
 4.31934483]
[0.92979307 1.55790533 2.61922346 2.54529519 3.31585184 5.06393193
 6.92322792],[1.21658677 1.50306138 2.23769602 4.68058537 3.68262142 1.01367613
 6.7047793 ],[1.40505986 2.15187901 2.96548258 2.25595296 4.08789865 3.12797344
 4.31988903]
[0.93229784 1.55595001 2.61950872 2.5461753  3.31587895 5.06441354
 6.9235953 ],[1.21910225 1.50169714 2.23922274 4.6809653  3.68275415 1.0145417
 6.70568713],[1.40898268 2.14915555 2.96698116 2.25655946 4.08783899 3.12804754
 4.32043323]
[0.93480966 1.55399578 2.61978687 2.54705572 3.31590499 5.06489491
 6.92396267],[1.22162097 1.50033532 2.24074572 4.68134443 3.68288562 1.01540741
 6.70659494],[1.4129138  2.14643008 2.96847466 2.25716678 4.08777732 3.12812163
 4.32097743]
[0.93732135 1.55204963 2.62005808 2.54793643 3.31592995 5.06537604
 6.92433003],[1.22413969 1.49897904 2.2422651  4.68172275 3.68301582 1.01627327
 6.70750276],[1.41684469 2.14371099 2.9699632  2.25777493 4.08771363 3.12819572
 4.32152163]
[0.93982431 1.55012    2.62032255 2.54881745 3.31595383 5.06585691
